game_id,inning,is_blue_jays_batting,outs,balls,strikes,runner_on_1st,runner_on_2nd,runner_on_3rd,score_differential,batter_avg,batter_ops,pitcher_era,pitcher_so_rate,blue_jays_won
777274,3,1,1,3,1,0,1,0,7,0.245,0.73,4.44,0.351129363449692,1
777274,3,1,2,1,3,0,1,0,7,0.245,0.73,4.44,0.351129363449692,1
777274,3,1,2,1,1,0,1,0,8,0.245,0.73,4.44,0.351129363449692,1
777274,3,1,3,1,3,0,0,0,8,0.309,0.959,4.44,0.351129363449692,1
777274,4,0,1,1,0,0,0,0,8,0.245,0.73,4.17,0.27710843373493976,1
777274,4,0,2,3,1,0,0,0,8,0.242,0.813,4.17,0.27710843373493976,1
777274,4,0,3,1,2,0,0,0,8,0.274,0.731,4.17,0.27710843373493976,1
777274,4,1,1,1,0,0,0,0,8,0.292,0.848,4.44,0.351129363449692,1
777274,4,1,2,3,2,0,0,0,8,0.282,0.769,4.44,0.351129363449692,1
777274,4,1,2,4,2,1,0,0,8,0.243,0.755,4.44,0.351129363449692,1
777274,4,1,2,2,0,0,1,1,8,0.277,0.711,4.44,0.351129363449692,1
777274,4,1,3,3,3,0,0,0,8,0.245,0.73,4.44,0.351129363449692,1
777274,5,0,0,1,1,1,0,0,8,0.245,0.73,4.17,0.27710843373493976,1
777274,5,0,0,0,1,1,1,0,8,0.212,0.663,4.17,0.27710843373493976,1
777274,5,0,0,2,0,1,1,0,7,0.245,0.73,4.17,0.27710843373493976,1
777274,5,0,0,0,2,1,0,1,6,0.255,0.836,4.17,0.27710843373493976,1
777274,5,0,0,0,0,0,1,1,5,0.331,1.145,4.17,0.27710843373493976,1
777274,5,0,1,0,1,0,1,1,5,0.272,0.814,4.17,0.27710843373493976,1
777274,5,0,1,2,2,0,0,0,2,0.245,0.73,4.17,0.27710843373493976,1
777274,5,0,2,3,3,0,0,0,2,0.242,0.813,4.2,0.22,1
777274,5,0,2,3,1,0,1,0,2,0.274,0.731,4.2,0.22,1
777274,5,0,3,0,0,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,5,1,1,0,0,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,5,1,2,2,3,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,5,1,3,2,2,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,6,0,1,2,1,0,0,0,2,0.212,0.663,4.2,0.22,1
777274,6,0,1,4,2,1,0,0,2,0.245,0.73,4.2,0.22,1
777274,6,0,1,2,1,0,1,1,2,0.255,0.836,4.2,0.22,1
777274,6,0,1,4,0,1,1,1,2,0.331,1.145,4.2,0.22,1
777274,6,0,2,1,2,1,0,1,1,0.272,0.814,4.2,0.22,1
777274,6,0,3,3,1,0,0,0,1,0.245,0.73,4.2,0.22,1
777274,6,1,0,1,0,1,0,0,1,0.309,0.959,4.2,0.22,1
777274,6,1,2,0,1,0,0,0,1,0.292,0.848,4.2,0.22,1
777274,6,1,2,4,1,1,0,0,1,0.282,0.769,4.2,0.22,1
777274,6,1,3,0,3,0,0,0,1,0.243,0.755,4.2,0.22,1
777274,7,0,0,4,2,1,0,0,1,0.242,0.813,4.2,0.22,1
777274,7,0,1,2,3,1,0,0,1,0.274,0.731,4.2,0.22,1
777274,7,0,1,2,0,1,1,0,1,0.245,0.73,4.2,0.22,1
777274,7,0,3,0,1,0,0,0,1,0.212,0.663,4.2,0.22,1
777274,7,1,1,0,0,0,0,0,1,0.277,0.711,4.2,0.22,1
777274,7,1,2,0,3,0,0,0,1,0.245,0.73,4.2,0.22,1
777274,7,1,2,0,0,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,7,1,3,0,0,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,8,0,1,1,1,0,0,0,2,0.235,0.812,4.2,0.22,1
777274,8,0,1,4,2,1,0,0,2,0.255,0.836,4.2,0.22,1
777274,8,0,1,2,2,0,0,0,0,0.331,1.145,4.2,0.22,1
777274,8,0,2,1,3,0,0,0,0,0.272,0.814,4.2,0.22,1
777274,8,0,2,4,0,1,0,0,0,0.245,0.73,4.2,0.22,1
777274,8,0,2,2,2,1,1,0,0,0.242,0.813,4.2,0.22,1
777274,8,0,3,2,2,0,0,0,0,0.274,0.731,4.2,0.22,1
777274,8,1,1,2,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777274,8,1,1,4,1,1,0,0,0,0.309,0.959,4.2,0.22,1
777274,8,1,1,4,0,1,1,0,0,0.292,0.848,4.2,0.22,1
777274,8,1,2,0,0,0,1,1,0,0.282,0.769,4.2,0.22,1
777274,8,1,2,3,2,1,0,0,2,0.243,0.755,4.2,0.22,1
777274,8,1,3,1,2,0,0,0,2,0.277,0.711,4.2,0.22,1
777274,9,0,1,2,3,0,0,0,2,0.245,0.73,4.2,0.22,1
777274,9,0,2,0,1,0,0,0,2,0.212,0.663,4.2,0.22,1
777274,9,0,2,0,1,1,0,0,2,0.235,0.812,4.2,0.22,1
777274,9,0,3,1,2,0,0,0,2,0.255,0.836,4.2,0.22,1
777260,1,0,1,2,2,0,0,0,0,0.235,0.812,3.96,0.324853228962818,1
777260,1,0,2,2,3,0,0,0,0,0.255,0.836,3.96,0.324853228962818,1
777260,1,0,2,2,2,1,0,0,0,0.331,1.145,3.96,0.324853228962818,1
777260,1,0,2,0,1,1,1,0,0,0.272,0.814,3.96,0.324853228962818,1
777260,1,0,3,3,3,0,0,0,0,0.242,0.813,3.96,0.324853228962818,1
777260,1,1,1,1,1,0,0,0,0,0.245,0.73,4.2,0.22,1
777260,1,1,1,4,1,1,0,0,0,0.309,0.959,4.2,0.22,1
777260,1,1,2,2,3,1,0,0,0,0.292,0.848,4.2,0.22,1
777260,1,1,2,1,0,0,1,0,1,0.243,0.755,4.2,0.22,1
777260,1,1,3,0,0,0,0,0,1,0.282,0.769,4.2,0.22,1
777260,2,0,0,1,1,1,0,0,1,0.245,0.73,3.96,0.324853228962818,1
777260,2,0,1,2,2,0,1,0,1,0.212,0.663,3.96,0.324853228962818,1
777260,2,0,2,1,1,0,0,1,1,0.245,0.73,3.96,0.324853228962818,1
777260,2,0,3,3,3,0,0,0,1,0.245,0.73,3.96,0.324853228962818,1
777260,2,1,1,0,0,0,0,0,1,0.277,0.711,4.2,0.22,1
777260,2,1,2,0,1,0,0,0,1,0.245,0.73,4.2,0.22,1
777260,2,1,2,4,2,1,0,0,1,0.245,0.73,4.2,0.22,1
777260,2,1,3,3,2,0,0,0,1,0.245,0.73,4.2,0.22,1
777260,3,0,0,1,1,0,0,0,0,0.235,0.812,3.96,0.324853228962818,1
777260,3,0,0,0,0,1,0,0,0,0.255,0.836,3.96,0.324853228962818,1
777260,3,0,2,1,0,0,0,0,0,0.331,1.145,3.96,0.324853228962818,1
777260,3,0,3,0,3,0,0,0,0,0.272,0.814,3.96,0.324853228962818,1
777260,3,1,0,0,1,0,1,0,0,0.245,0.73,4.2,0.22,1
777260,3,1,0,2,1,0,0,0,2,0.309,0.959,4.2,0.22,1
777260,3,1,1,3,1,0,0,0,2,0.292,0.848,4.2,0.22,1
777260,3,1,1,1,2,0,1,0,2,0.243,0.755,4.2,0.22,1
777260,3,1,2,1,1,0,1,0,2,0.282,0.769,4.2,0.22,1
777260,3,1,3,2,1,0,0,0,2,0.277,0.711,4.2,0.22,1
777260,4,0,1,2,3,0,0,0,2,0.242,0.813,3.96,0.324853228962818,1
777260,4,0,1,0,0,0,0,1,2,0.245,0.73,3.96,0.324853228962818,1
777260,4,0,1,0,1,1,0,0,1,0.212,0.663,3.96,0.324853228962818,1
777260,4,0,1,0,0,0,1,1,1,0.245,0.73,3.96,0.324853228962818,1
777260,4,0,2,0,3,0,1,1,1,0.245,0.73,3.96,0.324853228962818,1
777260,4,0,2,4,2,1,0,1,0,0.235,0.812,3.96,0.324853228962818,1
777260,4,0,3,2,3,0,0,0,0,0.255,0.836,3.96,0.324853228962818,1
777260,4,1,0,4,2,1,0,0,0,0.245,0.73,4.2,0.22,1
777260,4,1,0,3,2,1,1,0,0,0.245,0.73,4.2,0.22,1
777260,4,1,1,0,0,0,1,1,0,0.245,0.73,4.2,0.22,1
777260,4,1,1,3,2,0,1,0,2,0.245,0.73,4.2,0.22,1
777260,4,1,2,1,2,0,1,0,2,0.309,0.959,4.2,0.22,1
777260,4,1,3,1,2,0,0,0,2,0.292,0.848,4.2,0.22,1
777260,5,0,0,4,2,1,0,0,2,0.331,1.145,3.96,0.324853228962818,1
777260,5,0,1,1,1,1,0,0,2,0.272,0.814,3.96,0.324853228962818,1
777260,5,0,2,2,2,1,0,0,2,0.242,0.813,3.96,0.324853228962818,1
777260,5,0,2,0,0,1,0,1,2,0.245,0.73,3.96,0.324853228962818,1
777260,5,0,3,1,1,0,0,0,2,0.212,0.663,3.96,0.324853228962818,1
777260,5,1,0,0,1,0,0,0,3,0.243,0.755,4.2,0.22,1
777260,5,1,1,0,0,0,0,0,3,0.282,0.769,4.2,0.22,1
777260,5,1,2,0,0,0,0,0,3,0.277,0.711,4.2,0.22,1
777260,5,1,2,4,2,1,0,0,3,0.245,0.73,4.2,0.22,1
777260,5,1,3,1,3,0,0,0,3,0.245,0.73,4.2,0.22,1
777260,6,0,1,2,3,0,0,0,3,0.245,0.73,3.96,0.324853228962818,1
777260,6,0,2,2,3,0,0,0,3,0.245,0.73,3.96,0.324853228962818,1
777260,6,0,2,4,2,1,0,0,3,0.235,0.812,3.96,0.324853228962818,1
777260,6,0,3,0,1,0,0,0,3,0.255,0.836,4.2,0.22,1
777260,6,1,1,1,2,0,0,0,3,0.245,0.73,4.2,0.22,1
777260,6,1,2,0,0,0,0,0,3,0.245,0.73,4.2,0.22,1
777260,6,1,2,2,2,1,0,0,3,0.309,0.959,4.2,0.22,1
777260,6,1,3,2,3,0,0,0,3,0.292,0.848,4.2,0.22,1
777260,7,0,0,1,2,1,0,0,3,0.331,1.145,4.2,0.22,1
777260,7,0,0,3,1,1,1,0,3,0.272,0.814,4.2,0.22,1
777260,7,0,0,2,2,0,1,1,2,0.242,0.813,4.2,0.22,1
777260,7,0,1,2,3,0,1,1,2,0.245,0.73,4.2,0.22,1
777260,7,0,2,0,0,0,0,1,1,0.212,0.663,4.2,0.22,1
777260,7,0,2,4,2,1,0,1,1,0.245,0.73,4.2,0.22,1
777260,7,0,3,0,0,0,0,0,1,0.245,0.73,4.2,0.22,1
777260,7,1,1,3,3,0,0,0,1,0.243,0.755,4.2,0.22,1
777260,7,1,1,3,2,1,0,0,1,0.282,0.769,4.2,0.22,1
777260,7,1,2,1,2,1,0,0,1,0.277,0.711,4.2,0.22,1
777260,7,1,3,1,1,0,0,0,1,0.311,0.84,4.2,0.22,1
777260,8,0,1,1,3,0,0,0,1,0.235,0.812,4.2,0.22,1
777260,8,0,2,3,1,0,0,0,1,0.255,0.836,4.2,0.22,1
777260,8,0,2,4,0,1,0,0,1,0.331,1.145,4.2,0.22,1
777260,8,0,3,3,3,0,0,0,1,0.272,0.814,4.2,0.22,1
777260,8,1,1,1,3,0,0,0,1,0.245,0.73,4.2,0.22,1
777260,8,1,2,1,2,0,0,0,1,0.245,0.73,4.2,0.22,1
777260,8,1,2,1,2,1,0,0,1,0.245,0.73,4.2,0.22,1
777260,8,1,2,2,2,0,0,0,3,0.309,0.959,4.2,0.22,1
777260,8,1,3,1,3,0,0,0,3,0.292,0.848,4.2,0.22,1
777260,9,0,1,0,0,0,0,0,3,0.242,0.813,4.2,0.22,1
777260,9,0,1,3,2,0,1,0,3,0.245,0.73,4.2,0.22,1
777260,9,0,2,0,2,0,1,0,3,0.212,0.663,4.2,0.22,1
777260,9,0,3,2,1,0,0,0,3,0.245,0.73,4.2,0.22,1
777242,1,0,1,0,1,0,0,0,0,0.257,0.793,4.2,0.22,1
777242,1,0,2,2,2,0,0,0,0,0.264,0.742,4.2,0.22,1
777242,1,0,2,4,2,1,0,0,0,0.232,0.798,4.2,0.22,1
777242,1,0,3,3,3,0,0,0,0,0.228,0.792,4.2,0.22,1
777242,1,1,1,0,2,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,1,1,2,3,2,0,0,0,0,0.309,0.959,4.76,0.23076923076923078,1
777242,1,1,3,0,2,0,0,0,0,0.311,0.84,4.76,0.23076923076923078,1
777242,2,0,1,2,1,0,0,0,0,0.236,0.778,4.2,0.22,1
777242,2,0,2,0,1,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,2,0,3,0,0,0,0,0,0,0.238,0.622,4.2,0.22,1
777242,2,1,1,1,2,0,0,0,0,0.243,0.755,4.76,0.23076923076923078,1
777242,2,1,2,1,0,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,2,1,3,1,3,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,3,0,1,2,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,3,0,2,1,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,3,0,3,0,3,0,0,0,0,0.257,0.793,4.2,0.22,1
777242,3,1,1,0,2,0,0,0,0,0.277,0.711,4.76,0.23076923076923078,1
777242,3,1,2,1,2,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,3,1,3,3,3,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,4,0,1,3,1,0,0,0,0,0.264,0.742,4.2,0.22,1
777242,4,0,2,1,3,0,0,0,0,0.232,0.798,4.2,0.22,1
777242,4,0,3,0,1,0,0,0,0,0.228,0.792,4.2,0.22,1
777242,4,1,1,1,0,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,4,1,1,3,1,1,0,0,0,0.309,0.959,4.76,0.23076923076923078,1
777242,4,1,2,1,1,1,0,0,0,0.311,0.84,4.76,0.23076923076923078,1
777242,4,1,3,1,2,0,0,0,0,0.243,0.755,4.76,0.23076923076923078,1
777242,5,0,0,2,2,0,1,0,0,0.236,0.778,4.2,0.22,1
777242,5,0,1,3,3,0,1,0,0,0.245,0.73,4.2,0.22,1
777242,5,0,2,0,1,0,1,0,0,0.238,0.622,4.2,0.22,1
777242,5,0,3,1,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,5,1,1,2,1,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,5,1,2,1,2,0,0,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,5,1,3,0,0,0,0,0,0,0.277,0.711,4.76,0.23076923076923078,1
777242,6,0,1,0,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,6,0,2,2,2,0,0,0,0,0.257,0.793,4.2,0.22,1
777242,6,0,3,0,2,0,0,0,0,0.264,0.742,4.2,0.22,1
777242,6,1,0,1,1,0,1,0,0,0.245,0.73,4.76,0.23076923076923078,1
777242,6,1,1,0,0,0,0,1,0,0.245,0.73,4.76,0.23076923076923078,1
777242,6,1,1,1,2,1,0,0,1,0.245,0.73,4.76,0.23076923076923078,1
777242,6,1,1,3,2,1,0,1,1,0.309,0.959,4.76,0.23076923076923078,1
777242,6,1,1,1,2,1,0,1,2,0.311,0.84,4.2,0.22,1
777242,6,1,1,1,2,1,1,0,3,0.243,0.755,4.2,0.22,1
777242,6,1,3,2,2,0,0,0,3,0.245,0.73,4.2,0.22,1
777242,7,0,0,2,2,1,0,0,3,0.232,0.798,4.2,0.22,1
777242,7,0,0,1,1,1,1,0,3,0.228,0.792,4.2,0.22,1
777242,7,0,0,1,1,0,0,0,0,0.236,0.778,4.2,0.22,1
777242,7,0,1,2,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,7,0,2,0,2,0,0,0,0,0.238,0.622,4.2,0.22,1
777242,7,0,3,2,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,7,1,1,0,0,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,7,1,2,1,3,0,0,0,0,0.277,0.711,4.2,0.22,1
777242,7,1,3,1,0,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,8,0,1,3,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,8,0,1,4,2,1,0,0,0,0.257,0.793,4.2,0.22,1
777242,8,0,2,0,3,0,1,0,0,0.264,0.742,4.2,0.22,1
777242,8,0,2,4,0,1,1,0,0,0.232,0.798,4.2,0.22,1
777242,8,0,2,4,1,1,1,1,0,0.228,0.792,4.2,0.22,1
777242,8,0,3,1,3,0,0,0,0,0.236,0.778,4.2,0.22,1
777242,8,1,1,1,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,8,1,2,3,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,8,1,3,3,3,0,0,0,0,0.309,0.959,4.2,0.22,1
777242,9,0,0,2,1,1,0,0,0,0.245,0.73,4.2,0.22,1
777242,9,0,1,0,2,1,0,0,0,0.238,0.622,4.2,0.22,1
777242,9,0,1,1,0,1,1,0,0,0.245,0.73,4.2,0.22,1
777242,9,0,3,2,0,0,0,0,0,0.245,0.73,4.2,0.22,1
777242,9,1,1,1,3,0,0,0,0,0.311,0.84,4.2,0.22,1
777242,9,1,2,0,1,0,0,0,0,0.243,0.755,4.2,0.22,1
777242,9,1,3,3,3,0,0,0,0,0.282,0.769,4.2,0.22,1
777242,10,0,1,3,2,0,1,0,0,0.257,0.793,4.2,0.22,1
777242,10,0,1,1,0,1,1,0,0,0.264,0.742,4.2,0.22,1
777242,10,0,2,2,1,1,1,0,0,0.232,0.798,4.2,0.22,1
777242,10,0,3,0,3,0,0,0,0,0.228,0.792,4.2,0.22,1
777242,10,1,0,4,0,1,1,0,0,0.245,0.73,4.2,0.22,1
777242,10,1,0,0,0,1,1,0,1,0.277,0.711,4.2,0.22,1
777231,1,0,0,2,2,1,0,0,0,0.257,0.793,4.2,0.22,1
777231,1,0,1,0,0,1,0,0,0,0.264,0.742,4.2,0.22,1
777231,1,0,1,0,1,1,1,0,0,0.232,0.798,4.2,0.22,1
777231,1,0,1,0,2,1,1,1,0,0.228,0.792,4.2,0.22,1
777231,1,0,1,4,2,1,1,1,-1,0.236,0.778,4.2,0.22,1
777231,1,0,3,2,2,0,0,0,-1,0.245,0.73,4.2,0.22,1
777231,1,1,0,0,1,1,0,0,-1,0.245,0.73,4.2,0.22,1
777231,1,1,1,0,2,1,0,0,-1,0.309,0.959,4.2,0.22,1
777231,1,1,1,0,0,1,1,0,-1,0.292,0.848,4.2,0.22,1
777231,1,1,2,0,1,1,1,0,-1,0.311,0.84,4.2,0.22,1
777231,1,1,2,1,0,1,0,1,0,0.243,0.755,4.2,0.22,1
777231,1,1,3,1,0,0,0,0,0,0.282,0.769,4.2,0.22,1
777231,2,0,1,1,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,2,0,2,0,3,0,0,0,0,0.238,0.622,4.2,0.22,1
777231,2,0,3,0,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,2,1,1,3,1,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,2,1,2,2,1,0,0,0,0,0.277,0.711,4.2,0.22,1
777231,2,1,3,1,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,3,0,0,0,1,1,0,0,0,0.257,0.793,4.2,0.22,1
777231,3,0,1,0,1,0,1,0,0,0.264,0.742,4.2,0.22,1
777231,3,0,1,4,2,1,0,1,0,0.232,0.798,4.2,0.22,1
777231,3,0,1,4,2,1,1,1,0,0.228,0.792,4.2,0.22,1
777231,3,0,2,1,2,1,0,1,-1,0.236,0.778,4.2,0.22,1
777231,3,0,3,1,3,0,0,0,-1,0.245,0.73,4.2,0.22,1
777231,3,1,0,4,1,1,0,0,-1,0.245,0.73,4.2,0.22,1
777231,3,1,0,1,2,0,0,0,1,0.309,0.959,4.2,0.22,1
777231,3,1,0,2,1,1,0,0,1,0.292,0.848,4.2,0.22,1
777231,3,1,0,2,1,1,1,0,1,0.311,0.84,4.2,0.22,1
777231,3,1,1,1,2,1,1,0,1,0.243,0.755,4.2,0.22,1
777231,3,1,3,0,1,0,0,0,1,0.282,0.769,4.2,0.22,1
777231,4,0,0,2,0,1,0,0,1,0.245,0.73,4.2,0.22,1
777231,4,0,1,1,1,1,0,0,1,0.238,0.622,4.2,0.22,1
777231,4,0,1,1,1,1,0,1,1,0.245,0.73,4.2,0.22,1
777231,4,0,3,3,2,0,0,0,1,0.257,0.793,4.2,0.22,1
777231,4,1,1,0,0,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,4,1,2,2,1,0,0,0,1,0.277,0.711,4.2,0.22,1
777231,4,1,3,2,3,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,5,0,1,2,2,0,0,0,1,0.264,0.742,4.2,0.22,1
777231,5,0,2,2,1,0,0,0,1,0.232,0.798,4.2,0.22,1
777231,5,0,3,2,0,0,0,0,1,0.228,0.792,4.2,0.22,1
777231,5,1,1,0,1,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,5,1,2,0,0,0,0,0,1,0.309,0.959,4.2,0.22,1
777231,5,1,2,3,2,1,0,0,1,0.292,0.848,4.2,0.22,1
777231,5,1,3,1,0,0,0,0,1,0.311,0.84,4.2,0.22,1
777231,6,0,1,0,0,0,0,0,1,0.236,0.778,4.2,0.22,1
777231,6,0,2,0,3,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,6,0,3,1,2,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,6,1,1,2,2,0,0,0,1,0.243,0.755,4.2,0.22,1
777231,6,1,1,4,0,1,0,0,1,0.282,0.769,4.2,0.22,1
777231,6,1,2,2,1,1,0,0,1,0.245,0.73,4.2,0.22,1
777231,6,1,2,1,2,1,1,0,1,0.277,0.711,4.2,0.22,1
777231,6,1,3,1,3,0,0,0,1,0.245,0.73,4.2,0.22,1
777231,7,0,0,1,2,1,0,0,1,0.238,0.622,4.2,0.22,1
777231,7,0,1,1,0,0,1,0,1,0.245,0.73,4.2,0.22,1
777231,7,0,2,1,0,0,0,1,1,0.257,0.793,4.2,0.22,1
777231,7,0,2,2,0,1,0,0,0,0.264,0.742,4.2,0.22,1
777231,7,0,3,0,3,0,0,0,0,0.232,0.798,4.2,0.22,1
777231,7,1,1,1,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,7,1,1,3,1,1,0,0,0,0.309,0.959,4.2,0.22,1
777231,7,1,1,0,2,1,1,0,0,0.292,0.848,4.2,0.22,1
777231,7,1,2,1,0,1,1,0,0,0.311,0.84,4.2,0.22,1
777231,7,1,2,4,1,1,1,1,0,0.243,0.755,4.2,0.22,1
777231,7,1,3,0,2,0,0,0,0,0.282,0.769,4.2,0.22,1
777231,8,0,1,1,2,0,0,0,0,0.228,0.792,4.2,0.22,1
777231,8,0,2,2,1,0,0,0,0,0.236,0.778,4.2,0.22,1
777231,8,0,3,3,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,8,1,1,1,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,8,1,1,3,2,1,0,0,0,0.277,0.711,4.2,0.22,1
777231,8,1,1,0,2,1,1,0,0,0.245,0.73,4.2,0.22,1
777231,8,1,2,0,2,1,1,0,0,0.245,0.73,4.2,0.22,1
777231,8,1,3,1,1,0,0,0,0,0.309,0.959,4.2,0.22,1
777231,9,0,1,0,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,9,0,2,2,0,0,0,0,0,0.238,0.622,4.2,0.22,1
777231,9,0,3,0,3,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,9,1,1,2,3,0,0,0,0,0.292,0.848,4.2,0.22,1
777231,9,1,2,1,3,0,0,0,0,0.311,0.84,4.2,0.22,1
777231,9,1,3,0,3,0,0,0,0,0.243,0.755,4.2,0.22,1
777231,10,0,1,1,2,0,0,1,0,0.257,0.793,4.2,0.22,1
777231,10,0,2,1,0,0,0,1,0,0.264,0.742,4.2,0.22,1
777231,10,0,2,4,0,1,0,1,0,0.232,0.798,4.2,0.22,1
777231,10,0,3,1,2,0,0,0,0,0.228,0.792,4.2,0.22,1
777231,10,1,0,4,0,1,1,0,0,0.282,0.769,4.2,0.22,1
777231,10,1,1,0,3,1,1,0,0,0.245,0.73,4.2,0.22,1
777231,10,1,2,0,1,0,1,1,0,0.277,0.711,4.2,0.22,1
777231,10,1,3,1,1,0,0,0,0,0.245,0.73,4.2,0.22,1
777231,11,0,1,0,2,0,1,0,0,0.236,0.778,4.2,0.22,1
777231,11,0,1,4,2,1,1,0,0,0.245,0.73,4.2,0.22,1
777231,11,0,2,1,0,1,1,0,0,0.245,0.73,4.2,0.22,1
777231,11,0,3,1,3,0,0,0,0,0.238,0.622,4.2,0.22,1
777231,11,1,0,0,0,1,0,1,0,0.245,0.73,4.2,0.22,1
777231,11,1,1,3,2,1,0,1,0,0.309,0.959,4.2,0.22,1
777231,11,1,1,4,0,1,1,1,0,0.292,0.848,4.2,0.22,1
777231,11,1,2,1,3,1,1,1,0,0.311,0.84,4.2,0.22,1
777231,11,1,2,0,1,1,1,1,1,0.243,0.755,4.2,0.22,1
777214,1,0,1,1,3,0,0,0,0,0.257,0.793,3.59,0.32642487046632124,1
777214,1,0,2,0,3,0,0,0,0,0.264,0.742,3.59,0.32642487046632124,1
777214,1,0,2,0,1,0,0,0,-1,0.232,0.798,3.59,0.32642487046632124,1
777214,1,0,2,1,0,1,0,0,-1,0.228,0.792,3.59,0.32642487046632124,1
777214,1,0,3,2,3,0,0,0,-1,0.236,0.778,3.59,0.32642487046632124,1
777214,1,1,1,2,2,0,0,0,-1,0.277,0.711,4.2,0.22,1
777214,1,1,2,2,2,0,0,0,-1,0.309,0.959,4.2,0.22,1
777214,1,1,2,0,1,0,1,0,-1,0.292,0.848,4.2,0.22,1
777214,1,1,3,2,2,0,0,0,-1,0.311,0.84,4.2,0.22,1
777214,2,0,0,0,0,1,0,0,-1,0.245,0.73,3.59,0.32642487046632124,1
777214,2,0,1,0,0,1,0,0,-1,0.238,0.622,3.59,0.32642487046632124,1
777214,2,0,2,2,3,1,0,0,-1,0.245,0.73,3.59,0.32642487046632124,1
777214,2,0,3,1,3,0,0,0,-1,0.245,0.73,3.59,0.32642487046632124,1
777214,2,1,0,4,0,1,0,0,-1,0.282,0.769,4.2,0.22,1
777214,2,1,1,0,3,1,0,0,-1,0.245,0.73,4.2,0.22,1
777214,2,1,2,0,2,1,0,0,-1,0.245,0.73,4.2,0.22,1
777214,2,1,3,2,3,0,0,0,-1,0.245,0.73,4.2,0.22,1
777214,3,0,1,2,0,0,0,0,-1,0.257,0.793,3.59,0.32642487046632124,1
777214,3,0,2,0,0,0,0,0,-1,0.264,0.742,3.59,0.32642487046632124,1
777214,3,0,3,2,2,0,0,0,-1,0.232,0.798,3.59,0.32642487046632124,1
777214,3,1,1,2,2,0,0,0,-1,0.245,0.73,4.2,0.22,1
777214,3,1,1,2,1,1,0,0,-1,0.277,0.711,4.2,0.22,1
777214,3,1,2,3,1,1,0,0,-1,0.309,0.959,4.2,0.22,1
777214,3,1,3,1,1,0,0,0,-1,0.292,0.848,4.2,0.22,1
777214,4,0,0,2,2,1,0,0,-1,0.228,0.792,3.59,0.32642487046632124,1
777214,4,0,0,4,2,1,1,0,-1,0.236,0.778,3.59,0.32642487046632124,1
777214,4,0,1,1,3,1,1,0,-1,0.245,0.73,3.59,0.32642487046632124,1
777214,4,0,1,1,1,1,1,1,-1,0.238,0.622,3.59,0.32642487046632124,1
777214,4,0,3,0,1,0,0,0,-1,0.245,0.73,3.59,0.32642487046632124,1
777214,4,1,0,0,1,0,0,0,0,0.311,0.84,4.2,0.22,1
777214,4,1,1,3,1,0,0,0,0,0.282,0.769,4.2,0.22,1
777214,4,1,2,0,2,0,0,0,0,0.245,0.73,4.2,0.22,1
777214,4,1,2,1,1,0,1,0,0,0.245,0.73,4.2,0.22,1
777214,4,1,3,1,2,0,0,0,1,0.245,0.73,4.2,0.22,1
